,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_F,sexo_M,posse_de_veiculo_N,posse_de_veiculo_Y,posse_de_imovel_N,posse_de_imovel_Y,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
10216,46.865753424657534,7.805479452054794,1,0,0,0,3.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10217,46.865753424657534,7.805479452054794,1,0,0,0,3.0,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10218,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10219,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10220,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10221,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10222,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10223,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10224,63.08493150684932,-1000.6657534246576,1,0,0,0,2.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10225,41.92602739726028,0.2958904109589041,1,0,0,0,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
10226,41.92602739726028,0.2958904109589041,1,0,0,0,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
10227,41.92602739726028,0.2958904109589041,1,0,0,0,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
10228,41.23835616438356,6.882191780821918,1,0,1,0,4.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10229,33.62739726027397,10.805479452054794,1,0,0,0,2.0,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10230,26.756164383561643,7.386301369863013,1,1,0,0,3.0,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10231,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10232,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10233,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10234,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10235,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10236,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10237,38.67397260273973,6.216438356164384,1,0,0,0,2.0,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10238,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10239,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10240,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10241,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10242,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10243,40.31780821917808,5.635616438356164,1,0,0,0,1.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
10244,34.863013698630134,4.468493150684932,1,0,0,0,4.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10245,34.863013698630134,4.468493150684932,1,0,0,0,4.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10246,34.863013698630134,4.468493150684932,1,0,0,0,4.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10247,34.863013698630134,4.468493150684932,1,0,0,0,4.0,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10248,41.63835616438356,3.717808219178082,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
10249,41.63835616438356,3.717808219178082,1,0,0,0,2.0,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
10250,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10251,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10252,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10253,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10254,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10255,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10256,47.81917808219178,6.468493150684932,1,0,0,0,2.0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10257,53.52876712328767,5.216438356164384,1,0,0,0,1.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
10258,35.46027397260274,1.295890410958904,1,0,0,0,2.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10259,35.46027397260274,1.295890410958904,1,0,0,0,2.0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10260,26.41917808219178,4.216438356164384,1,0,0,0,2.0,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10261,26.41917808219178,4.216438356164384,1,0,0,0,2.0,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10262,37.74246575342466,1.632876712328767,1,0,0,0,4.0,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
10263,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10264,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10265,41.68767123287671,8.134246575342466,1,1,0,0,3.0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10266,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10267,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10268,41.586301369863016,2.7150684931506848,1,0,0,0,3.0,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
10269,60.342465753424655,-1000.6657534246576,1,0,0,0,1.0,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
